geo,time,income_revenues,inflatie,GDP,profit_revenues,profit_rate
Austria,2002,10.1,1.4,1.65,2.3,34
Belgia,2002,12,1.6,1.71,3,40.17
Bulgaria,2002,3.2,4.5,5.87,2.8,20
Cipru,2002,3.6,2.6,3.72,5.5,28
Cehia,2002,3,1.3,1.57,2.9,31
Estonia,2002,6.4,3.5,6.77,1.1,26
Grecia,2002,4.3,3.9,3.92,3.3,35
Spania,2002,4.6,3.6,2.73,2.8,35
Franta,2002,3.5,2,1.14,2.4,35.43
Ungaria,2002,5.5,5.1,4.74,2.3,18
Irlanda,2002,8.2,4.4,5.9,3.6,16
Islanda,2002,6.8,5,0.56,0.7,18
Italia,2002,9.8,2.5,0.25,2.6,40.25
Lituania,2002,6.8,0.3,6.75,0.5,24
Luxemburg,2002,6.1,2.2,3.23,5.6,30.38
Letonia,2002,1.5,1.8,7.09,2,22
Malta,2002,6.1,2.5,2.57,3.5,35
Norvegia,2002,5.6,0.6,1.38,8,28
Polonia,2002,3,1.8,2.04,1.9,28
Romania,2002,2.7,22.7,5.7,2.6,25
Suedia,2002,1.4,2.3,2.2,1.9,28
Slovenia,2002,3.6,7.5,3.51,1.5,25
Slovacia,2002,2.6,3.5,4.51,2.3,25
Austria,2003,10,1.3,0.94,2.2,34
Belgia,2003,11.6,1.5,1.04,2.8,33.99
Bulgaria,2003,3.3,2.2,5.24,2.9,23.5
Cipru,2003,3.7,3.9,2.62,3.9,15
Cehia,2003,3.2,-0.2,3.58,3,31
Estonia,2003,6.4,1,7.6,1.6,26
Grecia,2003,4.1,3.4,5.79,2.7,35
Spania,2003,4.1,3.1,2.98,2.8,35
Franta,2003,3.6,2.1,0.82,2.1,35.42979
Ungaria,2003,4.8,4.5,4.07,2.2,18
Irlanda,2003,8.5,3.8,3.01,3.6,12.5
Islanda,2003,7.1,1,2.14,1.2,18
Italia,2003,9.5,2.8,0.14,2.2,38.25
Lituania,2003,6.5,-1.3,10.57,1.4,15
Luxemburg,2003,6.4,2.6,2.62,5.1,30.38
Letonia,2003,1.5,2.8,8.42,1.4,19
Malta,2003,5.9,1.8,4.07,4,35
Norvegia,2003,4.9,2,0.94,7.8,28
Polonia,2003,3,0.6,3.5,1.7,27
Romania,2003,2.9,15.3,2.34,2.8,25
Suedia,2003,1.5,2.4,2.31,2.1,28
Slovenia,2003,3.6,5.7,2.96,1.7,25
Slovacia,2003,2.5,8.5,5.5,2.6,25
Austria,2004,9.8,2,2.74,2.3,34
Belgia,2004,11.4,1.9,3.57,3,33.99
Bulgaria,2004,3,6.5,6.51,2.5,19.5
Cipru,2004,2.9,1.7,5.03,3.4,15
Cehia,2004,3.2,2.6,4.81,3,28
Estonia,2004,6.2,3,6.8,1.6,26
Grecia,2004,4.1,2.9,5.06,2.7,35
Spania,2004,3.9,3.1,3.12,3.2,35
Franta,2004,3.5,2.3,2.83,2.4,35.42979
Ungaria,2004,4.3,6.7,5,2.1,16
Irlanda,2004,9,2.1,6.79,3.5,12.5
Islanda,2004,7.3,2.1,7.8,1.1,18
Italia,2004,9.4,2.2,1.42,2.3,37.25
Lituania,2004,6.8,0.8,6.57,1.9,15
Luxemburg,2004,6.5,3.3,4.23,3.9,30.38
Letonia,2004,1.6,5.9,8.28,1.7,15
Malta,2004,6.2,2.6,0.14,3.4,35
Norvegia,2004,4.8,0.6,4.01,9.6,28
Polonia,2004,2.3,3.7,4.98,1.4,19
Romania,2004,2.9,12.3,10.43,3.2,25
Suedia,2004,1.6,0.9,4.34,2.7,28
Slovenia,2004,3.7,3.7,4.36,1.9,25
Slovacia,2004,2.4,7.3,5.28,2.4,19
Austria,2005,9.3,1.9,2.24,2.2,25
Belgia,2005,11.4,2.6,2.32,3.2,33.99
Bulgaria,2005,2.7,5.8,7.06,2.3,15
Cipru,2005,3.1,2.1,4.85,4.2,10
Cehia,2005,3,1.4,6.6,2.8,26
Estonia,2005,5.5,4.2,9.53,1.4,24
Grecia,2005,4.4,3.4,0.6,3.3,32
Spania,2005,4.2,3.5,3.65,3.6,35
Franta,2005,3.4,1.8,1.66,2.4,34.95
Ungaria,2005,4.5,3.2,4.29,2.1,16
Irlanda,2005,9.1,1.9,5.74,3.3,12.5
Islanda,2005,7.9,1.2,6.12,1.9,18
Italia,2005,9.6,2.1,0.82,2.3,37.25
Lituania,2005,6.8,2.4,7.73,2.1,15
Luxemburg,2005,7.1,3.8,2.48,4.3,30.38
Letonia,2005,1.4,6.7,10.72,1.9,15
Malta,2005,6.3,2.4,3.38,3.7,35
Norvegia,2005,4.4,1.5,2.69,11.4,28
Polonia,2005,2.5,2.1,3.51,1.6,19
Romania,2005,2.3,9.3,4.67,2.7,16
Suedia,2005,2.1,0.8,2.86,3.4,28
Slovenia,2005,3.5,2.5,3.8,2.7,25
Slovacia,2005,3,2.4,6.62,2.7,19
Austria,2006,9.3,1.6,3.45,2.2,25
Belgia,2006,10.9,2.3,2.55,3.5,35.97
Bulgaria,2006,2.5,7.5,6.8,2.9,15
Cipru,2006,3.8,2.2,4.71,4.9,10
Cehia,2006,2.8,2,6.77,2.9,24
Estonia,2006,5.5,4.5,9.77,1.5,23
Grecia,2006,4.3,3.3,5.65,2.5,29
Spania,2006,4.5,3.6,4.1,3.8,35
Franta,2006,3.2,1.8,2.45,2.9,34.43
Ungaria,2006,4.7,4,3.95,2.3,17.33
Irlanda,2006,9.5,2.5,4.99,3.8,12.5
Islanda,2006,7.7,5,6.32,2.3,18
Italia,2006,10,2.3,1.79,2.8,37.25
Lituania,2006,6.8,3.7,7.41,2.8,15
Luxemburg,2006,7.4,2.9,6.02,3.5,29.63
Letonia,2006,1.4,6.5,11.97,2.1,15
Malta,2006,6.7,2.5,2.51,4.1,35
Norvegia,2006,4,2.6,2.46,12.5,28
Polonia,2006,2.7,1.3,6.13,1.8,19
Romania,2006,2.8,6.8,8.03,2.8,16
Suedia,2006,2.5,1.5,4.66,3.4,28
Slovenia,2006,3.6,2.7,5.75,2.9,25
Slovacia,2006,2.9,4,8.49,2.8,19
Austria,2007,9.5,2.2,3.73,2.4,25
Belgia,2007,10.6,1.9,3.68,3.4,33.99
Bulgaria,2007,2.9,7.7,6.65,3.2,10
Cipru,2007,5.3,1.9,5.1,6.1,10
Cehia,2007,2.9,2.9,5.57,3,24
Estonia,2007,5.7,6.7,7.58,1.6,22
Grecia,2007,4.5,2.9,3.27,2.3,25
Spania,2007,4.9,2.9,3.6,4.3,32.5
Franta,2007,3.1,1.6,2.42,3,34.42989
Ungaria,2007,5.1,7.4,0.28,2.7,20
Irlanda,2007,9.5,2.8,5.31,3.4,12.5
Islanda,2007,7.8,3.7,8.45,2.4,18
Italia,2007,10.2,2,1.49,3.1,37.25
Lituania,2007,6.5,5.7,11.11,2.5,15
Luxemburg,2007,7.1,2.6,8.1,3.8,29.63
Letonia,2007,1.2,10.1,9.94,2.5,15
Malta,2007,5.9,0.6,4.77,6,35
Norvegia,2007,4.7,0.7,2.91,10.8,28
Polonia,2007,3,2.6,7.06,2.1,19
Romania,2007,3.2,5.1,7.23,3,16
Suedia,2007,2.6,1.6,3.44,3.6,28
Slovenia,2007,2.9,3.9,6.98,3.2,23
Slovacia,2007,2.9,1.9,10.83,2.9,19
Austria,2008,10,3.3,1.46,2.5,25
Belgia,2008,11.3,4.8,0.45,3.3,33.99
Bulgaria,2008,2.7,12.2,6.13,2.9,10
Cipru,2008,4.3,4.4,3.65,6.4,10
Cehia,2008,2.6,5.7,2.69,2.7,21
Estonia,2008,6.1,10.7,-5.13,1.6,21
Grecia,2008,4.5,4.2,-0.34,2.1,25
Spania,2008,4.1,4.3,0.89,2.5,30
Franta,2008,3.2,3.1,0.25,2.9,34.42989
Ungaria,2008,7.5,6.4,1,2.5,20
Irlanda,2008,9,2.9,-4.48,2.8,12.5
Islanda,2008,6.9,13.2,2.21,1.9,15
Italia,2008,10.6,3.6,-0.96,2.9,31.4
Lituania,2008,6.5,11.1,2.61,2.7,15
Luxemburg,2008,7.6,4.2,-0.3,3.6,29.63
Letonia,2008,1.2,15.2,-3.25,3,15
Malta,2008,5.7,4.7,3.83,5.8,35
Norvegia,2008,4.6,3.5,0.48,11.9,28
Polonia,2008,3,4.3,4.2,2.1,19
Romania,2008,3.2,8.2,9.31,2.8,16
Suedia,2008,2.2,3.5,-0.45,2.6,28
Slovenia,2008,3.3,5.6,3.51,2.5,22
Slovacia,2008,3.1,3.8,5.57,3,19
Austria,2009,9.5,0.4,-3.76,1.7,25
Belgia,2009,10.8,-0.1,-2.02,2.3,33.99
Bulgaria,2009,2.7,2.2,-3.35,2.1,10
Cipru,2009,3.3,-0.4,-2.02,5.9,10
Cehia,2009,2.6,0.7,-4.66,2.2,20
Estonia,2009,5.6,-0.1,-14.63,1.8,21
Grecia,2009,4.4,1.2,-4.3,2.5,25
Spania,2009,3.2,-0.3,-3.76,2,30
Franta,2009,3.1,0,-2.87,1.7,34.42989
Ungaria,2009,7.2,4.1,-6.6,2.1,20
Irlanda,2009,8.9,-2.2,-5.1,2.3,12.5
Islanda,2009,6.2,16.6,-7.66,1.6,15
Italia,2009,10.5,0.6,-5.28,2.4,31.4
Lituania,2009,4.1,3.2,-14.84,1.8,20
Luxemburg,2009,7.5,0.1,-3.24,3.8,28.59
Letonia,2009,0.9,2.3,-14.26,1.5,15
Malta,2009,6.3,1.7,-1.13,5.8,35
Norvegia,2009,4.8,2.3,-1.94,8.9,28
Polonia,2009,2.6,4,2.83,1.8,19
Romania,2009,3.3,5.6,-5.52,2.3,16
Suedia,2009,1.8,2,-4.34,2.6,26.3
Slovenia,2009,2.9,0.6,-7.55,1.8,21
Slovacia,2009,2.8,0.5,-5.46,2.5,19
Austria,2010,9.4,1.7,1.84,1.9,25
Belgia,2010,11,2.5,2.86,2.5,33.99
Bulgaria,2010,2.7,3,1.54,1.8,10
Cipru,2010,3.4,2.5,2.28,5.5,10
Cehia,2010,2.5,1.1,2.43,2.1,19
Estonia,2010,5.3,2.9,2.44,1.3,21
Grecia,2010,4,5,-5.48,2.6,24
Spania,2010,4,2.1,0.16,1.7,30
Franta,2010,3.1,1.7,1.95,2.3,34.42989
Ungaria,2010,6.3,4.8,1.08,1.1,19
Irlanda,2010,8.7,-1.8,1.68,2.4,12.5
Islanda,2010,6,7.6,-2.83,1,18
Italia,2010,10.6,1.6,1.71,2.3,31.4
Lituania,2010,3.6,1,1.65,1,15
Luxemburg,2010,7.4,2.8,3.76,4,28.59
Letonia,2010,1.2,-1.4,-4.46,1,15
Malta,2010,5.7,2,5.54,5.6,35
Norvegia,2010,4.8,2.3,0.79,9.8,28
Polonia,2010,2.5,2.6,2.93,1.5,19
Romania,2010,3.2,6.1,-3.9,2,16
Suedia,2010,1.9,1.9,5.95,3.1,26.3
Slovenia,2010,2.4,2.1,1.34,1.8,20
Slovacia,2010,2.6,0.5,6.72,2.4,19
Austria,2011,9.4,3.6,2.92,2,25
Belgia,2011,11.2,3.5,1.69,2.8,33.99
Bulgaria,2011,2.7,3.3,2.1,1.8,10
Cipru,2011,3.5,3.5,0.42,6.2,10
Cehia,2011,2.7,2.1,1.76,2.1,19
Estonia,2011,5.1,5.3,7.26,1.2,21
Grecia,2011,4.8,3.4,-10.15,2.1,20
Spania,2011,3.6,3.2,-0.81,1.6,30
Franta,2011,3.2,2.3,2.19,2.6,36.09639
Ungaria,2011,4.8,4,1.87,1.1,19
Irlanda,2011,9.1,1.2,0.83,2.2,12.5
Islanda,2011,5.9,4.3,1.85,1.8,20
Italia,2011,10.4,2.9,0.71,2.2,31.4
Lituania,2011,3.5,4.4,6.04,0.8,15
Luxemburg,2011,8,3.6,1.04,3.3,28.8
Letonia,2011,1,4.7,2.57,1.4,15
Malta,2011,6.4,2.5,0.47,5.3,35
Norvegia,2011,5.2,1.1,1.11,10.7,28
Polonia,2011,2.5,3.9,5.04,1.6,19
Romania,2011,3.2,6,4.52,2.2,16
Suedia,2011,1.7,1.4,3.2,2.9,26.3
Slovenia,2011,2.5,2.1,0.86,1.6,20
Slovacia,2011,2.8,4.1,2.67,2.4,19
Austria,2012,9.7,2.6,0.68,2.1,25
Belgia,2012,11.5,2.7,0.74,3,33.99
Bulgaria,2012,2.7,2.2,0.75,1.7,10
Cipru,2012,3.5,3.3,-3.45,5.7,10
Cehia,2012,2.7,3.3,-0.79,2.1,19
Estonia,2012,5.2,4.4,3.23,1.4,21
Grecia,2012,7,1.3,-7.09,1.1,20
Spania,2012,2.7,2.4,-2.96,2,30
Franta,2012,3.5,2.3,0.31,2.6,36.09639
Ungaria,2012,5.2,5.9,-1.25,1.2,19
Irlanda,2012,9.6,1.8,-0.01,2.3,12.5
Islanda,2012,6,6,1.06,1.9,20
Italia,2012,10.9,3.3,-2.98,2.3,31.29275
Lituania,2012,3.5,3.2,3.84,1.3,15
Luxemburg,2012,7.9,3,1.65,3.5,28.8
Letonia,2012,1.1,2.5,7.04,1.6,15
Malta,2012,6.4,3.3,4.12,5.7,35
Norvegia,2012,5.1,0.2,2.72,10.3,28
Polonia,2012,2.5,3.7,1.55,1.7,19
Romania,2012,3.3,3.5,1.92,1.8,16
Suedia,2012,1.6,0.8,-0.59,2.4,26.3
Slovenia,2012,2.5,3,-2.64,1.2,18
Slovacia,2012,2.9,3.6,1.32,2.3,19
Austria,2013,9.9,2,0.03,2.2,25
Belgia,2013,11.9,1.2,0.46,3.1,33.99
Bulgaria,2013,2.9,0.5,-0.56,1.9,10
Cipru,2013,2.8,0.6,-6.59,6.5,12.5
Cehia,2013,2.7,1.3,-0.05,2.1,19
Estonia,2013,5.4,3.2,1.46,1.7,21
Grecia,2013,5.9,-0.6,-2.52,1.2,26
Spania,2013,4,1.2,-1.4,1.9,30
Franta,2013,3.9,1,0.58,2.7,37.9962
Ungaria,2013,4.9,1.6,1.8,1.2,19
Irlanda,2013,9.5,0.4,1.13,2.4,12.5
Islanda,2013,6.4,4.1,4.55,2.1,20
Italia,2013,11,1.2,-1.84,2.5,31.29275
Lituania,2013,3.6,1.1,3.55,1.4,15
Luxemburg,2013,8.3,1.6,3.17,3.3,29.22
Letonia,2013,1.2,-0.1,2.01,1.6,15
Malta,2013,6.6,0.9,5.47,6,35
Norvegia,2013,5.2,1.9,1.02,8.2,28
Polonia,2013,2.5,0.8,0.86,1.4,19
